2	-13.00095818181818
4	-12.991954545454545
12	-13.003078181818182
12	-13.026251818181818
32	-13.013213636363638
36	-13.014369090909092
42	-13.014488181818182
49	-13.023071818181819
72	-13.013928181818182
92	-13.012366363636364
110	-13.011496363636365
150	-13.003471818181817
308	-13.011326363636364
128	-13.010712727272727
240	-13.011274545454546
160	-13.012725454545455
624	-13.011472727272729
728	-13.011338181818182
462	-13.013940909090907
968	-13.011146363636364
